file_name,file_path,duration,transcription,speaker_id,duration_bin,text_length
260-123440-0018,./librispeech/LibriSpeech/test-clean/260/123440/260-123440-0018.flac,3.64,I AM VERY TIRED OF SWIMMING ABOUT HERE O MOUSE,260,3-4s,46
1320-122612-0002,./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0002.flac,7.46,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HAWKEYE WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL,1320,5-10s,108
2961-960-0005,./librispeech/LibriSpeech/test-clean/2961/960/2961-960-0005.flac,10.355,IN THE PRESENT DAY WE ARE WELL AWARE THAT AN ANCIENT PHILOSOPHER IS TO BE INTERPRETED FROM HIMSELF AND BY THE CONTEMPORARY HISTORY OF THOUGHT,2961,10+s,141
6930-76324-0026,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,3.085,ISN'T HE THE GREATEST FOR GETTING INTO ODD CORNERS,6930,3-4s,50
260-123286-0001,./librispeech/LibriSpeech/test-clean/260/123286/260-123286-0001.flac,3.07,THE HORIZON SEEMS EXTREMELY DISTANT,260,3-4s,35
6930-81414-0026,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0026.flac,3.075,MY OVERWROUGHT NERVES YIELDED AT LAST,6930,3-4s,37
2830-3979-0001,./librispeech/LibriSpeech/test-clean/2830/3979/2830-3979-0001.flac,16.125,THE CONDITION IS THAT I WILL BE PERMITTED TO MAKE LUTHER TALK AMERICAN STREAMLINE HIM SO TO SPEAK BECAUSE YOU WILL NEVER GET PEOPLE WHETHER IN OR OUTSIDE THE LUTHERAN CHURCH ACTUALLY TO READ LUTHER UNLESS WE MAKE HIM TALK AS HE WOULD TALK TODAY TO AMERICANS,2830,10+s,257
5639-40744-0031,./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0031.flac,28.42,SO PERSUASIVE WERE HER ENTREATIES AND SO STRONG HER ASSURANCES THAT NO HARM WHATEVER COULD RESULT TO THEM FROM THE INFORMATION SHE SOUGHT THEY WERE INDUCED TO CONFESS THAT ONE SUMMER'S NIGHT THE SAME SHE HAD MENTIONED THEMSELVES AND ANOTHER FRIEND BEING OUT ON A STROLL WITH RODOLFO THEY HAD BEEN CONCERNED IN THE ABDUCTION OF A GIRL WHOM RODOLFO CARRIED OFF WHILST THE REST OF THEM DETAINED HER FAMILY WHO MADE A GREAT OUTCRY AND WOULD HAVE DEFENDED HER IF THEY COULD,5639,10+s,468
61-70968-0037,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0037.flac,4.315,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,61,4-5s,61
1188-133604-0007,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0007.flac,14.24,THE BROWN GROUND BENEATH IS LEFT FOR THE MOST PART ONE TOUCH OF BLACK IS PUT FOR THE HOLLOW TWO DELICATE LINES OF DARK GRAY DEFINE THE OUTER CURVE AND ONE LITTLE QUIVERING TOUCH OF WHITE DRAWS THE INNER EDGE OF THE MANDIBLE,1188,10+s,223
6829-68771-0002,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0002.flac,8.94,THE WEAK KNEED CONTINGENCY MUST BE STRENGTHENED AND FORTIFIED AND A COUPLE OF HUNDRED VOTES IN ONE WAY OR ANOTHER SECURED FROM THE OPPOSITION,6829,5-10s,141
121-121726-0010,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0010.flac,9.81,HOUSECLEANING A DOMESTIC UPHEAVAL THAT MAKES IT EASY FOR THE GOVERNMENT TO ENLIST ALL THE SOLDIERS IT NEEDS,121,5-10s,107
2961-960-0009,./librispeech/LibriSpeech/test-clean/2961/960/2961-960-0009.flac,11.86,THE DIALOGUE IS PRIMARILY CONCERNED WITH THE ANIMAL CREATION INCLUDING UNDER THIS TERM THE HEAVENLY BODIES AND WITH MAN ONLY AS ONE AMONG THE ANIMALS,2961,10+s,149
1580-141083-0042,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0042.flac,5.865,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,1580,5-10s,89
7127-75947-0019,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0019.flac,3.875,DID NOT THE DANCING AMUSE YOU NO,7127,3-4s,32
1995-1826-0004,./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0004.flac,3.035,MIGHT LEARN SOMETHING USEFUL DOWN THERE,1995,3-4s,39
5142-33396-0034,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0034.flac,6.615,THEN I DRANK HALF OF THE HORNFUL AND SENT THE REST ACROSS THE FIRE TO THE FARMER HE TOOK IT AND SMILED SAYING,5142,5-10s,109
5142-33396-0010,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0010.flac,3.455,IN THE STERN I CURVED THE TAIL UP ALMOST AS HIGH AS THE HEAD,5142,3-4s,60
4446-2273-0002,./librispeech/LibriSpeech/test-clean/4446/2273/4446-2273-0002.flac,3.295,LAMB WOULDN'T CARE A GREAT DEAL ABOUT MANY OF THEM I FANCY,4446,3-4s,58
672-122797-0003,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0003.flac,4.76,BUT THIS WAS WHAT THE TREE COULD NOT BEAR TO HEAR,672,4-5s,49
121-127105-0022,./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0022.flac,5.075,WELL IF I DON'T KNOW WHO SHE WAS IN LOVE WITH I KNOW WHO HE WAS,121,5-10s,63
1089-134691-0025,./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0025.flac,8.005,A MOMENT BEFORE THE GHOST OF THE ANCIENT KINGDOM OF THE DANES HAD LOOKED FORTH THROUGH THE VESTURE OF THE HAZEWRAPPED CITY,1089,5-10s,122
121-127105-0013,./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0013.flac,5.895,YOU'LL EASILY JUDGE WHY WHEN YOU HEAR BECAUSE THE THING HAD BEEN SUCH A SCARE HE CONTINUED TO FIX ME,121,5-10s,100
1284-1180-0007,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0007.flac,6.265,HE KNEW IT WOULD TAKE THEM TO THE HOUSE OF THE CROOKED MAGICIAN WHOM HE HAD NEVER SEEN BUT WHO WAS THEIR NEAREST NEIGHBOR,1284,5-10s,121
1188-133604-0019,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,13.93,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILL DRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL,1188,10+s,186
260-123286-0003,./librispeech/LibriSpeech/test-clean/260/123286/260-123286-0003.flac,7.37,YOU SEEM ANXIOUS MY UNCLE I SAID SEEING HIM CONTINUALLY WITH HIS GLASS TO HIS EYE ANXIOUS,260,5-10s,89
1188-133604-0033,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0033.flac,6.625,EVERY PLANT IN THE GRASS IS SET FORMALLY GROWS PERFECTLY AND MAY BE REALIZED COMPLETELY,1188,5-10s,87
5142-33396-0033,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0033.flac,5.28,YOU WOULD NOT EAT WITH US YOU CANNOT SAY NO TO HALF OF MY ALE I DRINK THIS TO YOUR HEALTH,5142,5-10s,89
7021-79740-0009,./librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0009.flac,3.635,THEY WERE NOW PLAYING WITH THEIR DOLLS IN THE PARLOR,7021,3-4s,52
1284-1180-0012,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0012.flac,4.88,WE HAVE COME FROM A FAR LONELIER PLACE THAN THIS A LONELIER PLACE,1284,4-5s,65
1221-135767-0008,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0008.flac,3.095,COME THEREFORE AND LET US FLING MUD AT THEM,1221,3-4s,43
4507-16021-0003,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0003.flac,4.895,SHE HAS A SON THEFT AND A DAUGHTER HUNGER,4507,4-5s,41
4077-13754-0010,./librispeech/LibriSpeech/test-clean/4077/13754/4077-13754-0010.flac,11.955,IN EIGHTEEN SIXTY TWO A LAW WAS ENACTED WITH THE PURPOSE OF SUPPRESSING PLURAL MARRIAGE AND AS HAD BEEN PREDICTED IN THE NATIONAL SENATE PRIOR TO ITS PASSAGE IT LAY FOR MANY YEARS A DEAD LETTER,4077,10+s,193
1221-135767-0017,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0017.flac,16.72,ON THE TABLE IN TOKEN THAT THE SENTIMENT OF OLD ENGLISH HOSPITALITY HAD NOT BEEN LEFT BEHIND STOOD A LARGE PEWTER TANKARD AT THE BOTTOM OF WHICH HAD HESTER OR PEARL PEEPED INTO IT THEY MIGHT HAVE SEEN THE FROTHY REMNANT OF A RECENT DRAUGHT OF ALE,1221,10+s,246
1188-133604-0029,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,3.705,ONLY THERE ARE TWO SORTS OF CLOUD AND FIRE,1188,3-4s,42
8455-210777-0069,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0069.flac,8.915,IF YOU WILL GIVE US YOUR PROMISE TO MEET CAPTAIN BATTLEAX HERE AT THIS TIME TO MORROW WE WILL STRETCH A POINT AND DELAY THE DEPARTURE OF THE JOHN BRIGHT FOR TWENTY FOUR HOURS,8455,5-10s,174
260-123288-0016,./librispeech/LibriSpeech/test-clean/260/123288/260-123288-0016.flac,4.865,I REFER TO THE THERMOMETER IT INDICATES THE FIGURE IS OBLITERATED,260,4-5s,65
7127-75947-0037,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0037.flac,8.825,OH I AM SPEAKING SERIOUSLY REPLIED MONTALAIS AND MY OPINION IN THIS CASE IS QUITE AS GOOD AS THE KING'S I SUPPOSE IS IT NOT LOUISE,7127,5-10s,130
4970-29093-0006,./librispeech/LibriSpeech/test-clean/4970/29093/4970-29093-0006.flac,29.6,LAW SEEMED TO HIM WELL ENOUGH AS A SCIENCE BUT HE NEVER COULD DISCOVER A PRACTICAL CASE WHERE IT APPEARED TO HIM WORTH WHILE TO GO TO LAW AND ALL THE CLIENTS WHO STOPPED WITH THIS NEW CLERK IN THE ANTE ROOM OF THE LAW OFFICE WHERE HE WAS WRITING PHILIP INVARIABLY ADVISED TO SETTLE NO MATTER HOW BUT SETTLE GREATLY TO THE DISGUST OF HIS EMPLOYER WHO KNEW THAT JUSTICE BETWEEN MAN AND MAN COULD ONLY BE ATTAINED BY THE RECOGNIZED PROCESSES WITH THE ATTENDANT FEES,4970,10+s,462
1284-1181-0003,./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0003.flac,4.505,THE HAIR WAS OF BROWN YARN AND HUNG DOWN ON HER NECK IN SEVERAL NEAT BRAIDS,1284,4-5s,75
1320-122617-0026,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0026.flac,5.225,WELL WHAT CAN'T BE DONE BY MAIN COURAGE IN WAR MUST BE DONE BY CIRCUMVENTION,1320,5-10s,76
2300-131720-0014,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0014.flac,3.75,MISTER EDISON WAS A LEADER FAR AHEAD OF THE TIME,2300,3-4s,48
5142-36377-0000,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0000.flac,3.38,IT WAS ONE OF THE MASTERLY AND CHARMING STORIES OF DUMAS THE ELDER,5142,3-4s,66
4446-2275-0042,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0042.flac,5.4,AND THEN YOU CAME BACK NOT CARING VERY MUCH BUT IT MADE NO DIFFERENCE,4446,5-10s,69
5639-40744-0018,./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0018.flac,15.415,THAT WOULD BE VERY WELL MY CHILD REPLIED HER FATHER IF YOUR PLAN WERE NOT LIABLE TO BE FRUSTRATED BY ORDINARY CUNNING BUT NO DOUBT THIS IMAGE HAS BEEN ALREADY MISSED BY ITS OWNER AND HE WILL HAVE SET IT DOWN FOR CERTAIN THAT IT WAS TAKEN OUT OF THE ROOM BY THE PERSON HE LOCKED UP THERE,5639,10+s,286
121-127105-0003,./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0003.flac,7.725,THERE WAS A UNANIMOUS GROAN AT THIS AND MUCH REPROACH AFTER WHICH IN HIS PREOCCUPIED WAY HE EXPLAINED,121,5-10s,101
908-31957-0018,./librispeech/LibriSpeech/test-clean/908/31957/908-31957-0018.flac,3.915,BUT THOU ART NOT SUCH A LOVER MY BELOVED,908,3-4s,40
3575-170457-0047,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0047.flac,6.525,TABBY HAD LIVED WITH THEM FOR TEN OR TWELVE YEARS AND WAS AS CHARLOTTE EXPRESSED IT ONE OF THE FAMILY,3575,5-10s,101
61-70970-0022,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0022.flac,3.97,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,61,3-4s,62
121-127105-0027,./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0027.flac,13.87,HE HAD FOR HIS OWN TOWN RESIDENCE A BIG HOUSE FILLED WITH THE SPOILS OF TRAVEL AND THE TROPHIES OF THE CHASE BUT IT WAS TO HIS COUNTRY HOME AN OLD FAMILY PLACE IN ESSEX THAT HE WISHED HER IMMEDIATELY TO PROCEED,121,10+s,210
2300-131720-0011,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0011.flac,15.875,BUT WHEN IT CAME TO BE A QUESTION OF LIGHTING A SCATTERED SUBURB A GROUP OF DWELLINGS ON THE OUTSKIRTS A REMOTE COUNTRY RESIDENCE OR A FARM HOUSE THE ALTERNATING CURRENT IN ALL ELEMENTS SAVE ITS DANGER WAS AND IS IDEAL,2300,10+s,218
1188-133604-0000,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0000.flac,10.725,YOU WILL FIND ME CONTINUALLY SPEAKING OF FOUR MEN TITIAN HOLBEIN TURNER AND TINTORET IN ALMOST THE SAME TERMS,1188,10+s,109
8463-294828-0036,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0036.flac,6.985,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS,8463,5-10s,111
6829-68771-0015,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0015.flac,4.525,WON'T YOU RUN INTO THE HOUSE AND SEE IF MARTHA CAN'T SPARE ONE OR TWO MORE MAIDS,6829,4-5s,80
4507-16021-0005,./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0005.flac,4.21,WE HAVE NEVER UNDERSTOOD THIS SORT OF OBJECTIONS,4507,4-5s,48
7729-102255-0028,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0028.flac,9.6,PRIVATE PERSONS WHO HAD LEASED THE FREE STATE HOTEL VAINLY BESOUGHT THE VARIOUS AUTHORITIES TO PREVENT THE DESTRUCTION OF THEIR PROPERTY,7729,5-10s,136
7176-92135-0002,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0002.flac,3.415,BUT EVEN THE UNSUCCESSFUL DRAMATIST HAS HIS MOMENTS,7176,3-4s,51
7127-75946-0023,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0023.flac,3.745,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT,7127,3-4s,51
3729-6852-0029,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0029.flac,8.605,IT IS SOLD EVERYWHERE BUT FOR THE LAST THREE WEEKS NOBODY WILL USE ANY SNUFF BUT THAT SOLD AT THE CIVET CAT,3729,5-10s,107
4992-23283-0009,./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0009.flac,8.395,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR ENTRUSTING,4992,5-10s,125
2094-142345-0053,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0053.flac,3.395,FOR IF HE'S ANYWHERE ON THE FARM WE CAN SEND FOR HIM IN A MINUTE,2094,3-4s,64
1320-122617-0035,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0035.flac,18.22,THEN HEAVING A HEAVY SIGH PROBABLY AMONG THE LAST HE EVER DREW IN PINING FOR A CONDITION HE HAD SO LONG ABANDONED HE ADDED IT IS WHAT I WOULD WISH TO PRACTISE MYSELF AS ONE WITHOUT A CROSS OF BLOOD THOUGH IT IS NOT ALWAYS EASY TO DEAL WITH AN INDIAN AS YOU WOULD WITH A FELLOW CHRISTIAN,1320,10+s,286
6930-76324-0001,./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0001.flac,3.2,THEY WERE CERTAINLY NO NEARER THE SOLUTION OF THEIR PROBLEM,6930,3-4s,59
1320-122617-0036,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0036.flac,12.37,GOD BLESS YOU FRIEND I DO BELIEVE YOUR SCENT IS NOT GREATLY WRONG WHEN THE MATTER IS DULY CONSIDERED AND KEEPING ETERNITY BEFORE THE EYES THOUGH MUCH DEPENDS ON THE NATURAL GIFTS AND THE FORCE OF TEMPTATION,1320,10+s,206
8555-284447-0005,./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0005.flac,6.83,THE ROOM OF THE GREAT KNIFE WAS HIGH AND BIG AND AROUND IT RAN ROWS OF BENCHES FOR THE SPECTATORS TO SIT UPON,8555,5-10s,109
121-127105-0032,./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0032.flac,3.17,YES BUT THAT'S JUST THE BEAUTY OF HER PASSION,121,3-4s,45
7127-75946-0007,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0007.flac,4.755,IT IS NECESSARY THEREFORE THAT HE SHOULD COMPLY THE KING FROWNED,7127,4-5s,64
3570-5695-0011,./librispeech/LibriSpeech/test-clean/3570/5695/3570-5695-0011.flac,8.26,IT IS EVIDENT THEREFORE THAT THE PRESENT TREND OF THE DEVELOPMENT IS IN THE DIRECTION OF HEIGHTENING THE UTILITY OF CONSPICUOUS CONSUMPTION AS COMPARED WITH LEISURE,3570,5-10s,164
1320-122612-0014,./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0014.flac,3.515,THE EXAMINATION HOWEVER RESULTED IN NO DISCOVERY,1320,3-4s,48
7127-75946-0002,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,13.19,LET HIM COME IN THEN SAID THE KING AND AS IF COLBERT HAD BEEN LISTENING AT THE DOOR FOR THE PURPOSE OF KEEPING HIMSELF AU COURANT WITH THE CONVERSATION HE ENTERED AS SOON AS THE KING HAD PRONOUNCED HIS NAME TO THE TWO COURTIERS,7127,10+s,227
908-157963-0006,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0006.flac,8.11,AND GENTLE SLEEP THE SLEEP OF DEATH AND GENTLY HEAR THE VOICE OF HIM THAT WALKETH IN THE GARDEN IN THE EVENING TIME,908,5-10s,115
121-121726-0008,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0008.flac,4.99,HOSE MAN'S EXCUSE FOR WETTING THE WALK,121,4-5s,38
1089-134691-0021,./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0021.flac,13.37,THEIR DIVING STONE POISED ON ITS RUDE SUPPORTS AND ROCKING UNDER THEIR PLUNGES AND THE ROUGH HEWN STONES OF THE SLOPING BREAKWATER OVER WHICH THEY SCRAMBLED IN THEIR HORSEPLAY GLEAMED WITH COLD WET LUSTRE,1089,10+s,204
7021-79730-0004,./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0004.flac,17.945,THE MOTHER AS SOON AS THE CHAISE IS SO FAR TURNED THAT MARY CAN NO LONGER WATCH THE EXPRESSION OF HER COUNTENANCE GOES AWAY FROM THE DOOR WITH A SMILE OF COMPLACENCY AND SATISFACTION UPON HER FACE AT THE INGENUITY AND SUCCESS OF HER LITTLE ARTIFICE,7021,10+s,248
7176-88083-0010,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0010.flac,6.74,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,7176,5-10s,95
2300-131720-0028,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac,25.94,THERE WAS INFINITE SCEPTICISM AROUND HIM ON THE SUBJECT AND WHILE OTHER INVENTORS WERE ALSO GIVING THE SUBJECT THEIR THOUGHT THE PUBLIC TOOK IT FOR GRANTED THAT ANYTHING SO UTTERLY INTANGIBLE AS ELECTRICITY THAT COULD NOT BE SEEN OR WEIGHED AND ONLY GAVE SECONDARY EVIDENCE OF ITSELF AT THE EXACT POINT OF USE COULD NOT BE BROUGHT TO ACCURATE REGISTRATION,2300,10+s,355
3575-170457-0051,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0051.flac,4.915,AT TEA TIME THEY WERE SAD AND SILENT AND THE MEAL WENT AWAY UNTOUCHED BY ANY OF THE THREE,3575,4-5s,89
6829-68771-0032,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0032.flac,6.555,HOWEVER HER FEATURES AND FORM MIGHT REPRESS ANY EVIDENCE OF NERVOUSNESS THESE HANDS TOLD A DIFFERENT STORY,6829,5-10s,106
6930-81414-0010,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0010.flac,3.835,A SOUND OF VOICES A FLASH OF LIGHT,6930,3-4s,34
1089-134686-0017,./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,8.87,STEPHEN LEANING BACK AND DRAWING IDLY ON HIS SCRIBBLER LISTENED TO THE TALK ABOUT HIM WHICH HERON CHECKED FROM TIME TO TIME BY SAYING,1089,5-10s,133
7176-88083-0020,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0020.flac,5.415,WHERE THE WAVES FOR AN INSTANT SANK THEY CAME CLOSER BUT NOT QUITE WITHIN GRASPING REACH,7176,5-10s,88
5142-36586-0003,./librispeech/LibriSpeech/test-clean/5142/36586/5142-36586-0003.flac,5.055,BUT THIS SUBJECT WILL BE MORE PROPERLY DISCUSSED WHEN WE TREAT OF THE DIFFERENT RACES OF MANKIND,5142,5-10s,96
5142-33396-0018,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0018.flac,3.94,MY DRAGON'S BELLY IS NEVER FULL AND ON BOARD WENT THE GOLD,5142,3-4s,58
1188-133604-0039,./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0039.flac,6.625,IT HAS NO BEAUTY WHATSOEVER NO SPECIALTY OF PICTURESQUENESS AND ALL ITS LINES ARE CRAMPED AND POOR,1188,5-10s,98
61-70968-0033,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0033.flac,5.685,THRUSTING OPEN THE PROPER ENTRANCE OF THE TENT ROBIN SUDDENLY RUSHED FORTH WITH HIS BURDEN WITH A GREAT SHOUT,61,5-10s,109
3570-5696-0005,./librispeech/LibriSpeech/test-clean/3570/5696/3570-5696-0005.flac,13.025,THROUGHOUT THE ENTIRE EVOLUTION OF CONSPICUOUS EXPENDITURE WHETHER OF GOODS OR OF SERVICES OR HUMAN LIFE RUNS THE OBVIOUS IMPLICATION THAT IN ORDER TO EFFECTUALLY MEND THE CONSUMER'S GOOD FAME IT MUST BE AN EXPENDITURE OF SUPERFLUITIES,3570,10+s,235
8224-274384-0013,./librispeech/LibriSpeech/test-clean/8224/274384/8224-274384-0013.flac,5.44,HIS DEATH IN THIS CONJUNCTURE WAS A PUBLIC MISFORTUNE,8224,5-10s,53
5105-28233-0009,./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0009.flac,14.595,THE BOND OF UNION THUS EFFECTED COULD NEVER BE SEVERED AND ALTHOUGH BEN ZOOF'S ACHIEVEMENTS HAD FAIRLY EARNED HIM THE RIGHT OF RETIREMENT HE FIRMLY DECLINED ALL HONORS OR ANY PENSION THAT MIGHT PART HIM FROM HIS SUPERIOR OFFICER,5105,10+s,228
3729-6852-0005,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0005.flac,18.54,SILVIA WAS THE ADORATION OF FRANCE AND HER TALENT WAS THE REAL SUPPORT OF ALL THE COMEDIES WHICH THE GREATEST AUTHORS WROTE FOR HER ESPECIALLY OF THE PLAYS OF MARIVAUX FOR WITHOUT HER HIS COMEDIES WOULD NEVER HAVE GONE TO POSTERITY,3729,10+s,231
5639-40744-0036,./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0036.flac,11.535,HIS MOTHER HAD LEFT HER TO HIM AS BEING HER DESTINED PROTECTOR BUT WHEN SHE SAW THAT HE TOO WAS INSENSIBLE SHE WAS NEAR MAKING A THIRD AND WOULD HAVE DONE SO HAD HE NOT COME TO HIMSELF,5639,10+s,184
5683-32879-0003,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0003.flac,9.345,WOMEN CAN HIDE THEIR PAIN BETTER THAN WE MEN AND BEAR IT BETTER TOO EXCEPT WHEN SHAME DROPS FIRE INTO THE DREADFUL CHALICE,5683,5-10s,122
7127-75947-0018,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0018.flac,4.04,I HAVE BEEN HERE THIS QUARTER OF AN HOUR REPLIED LA VALLIERE,7127,4-5s,60
8230-279154-0028,./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0028.flac,11.56,I CAN SET TO WORK NOW TO REMEMBER THINGS I NEVER REMEMBERED BEFORE SUCH AS WHAT I HAD TO EAT FOR BREAKFAST THIS MORNING AND IT CAN HARDLY BE WHOLLY HABIT THAT ENABLES ME TO DO THIS,8230,10+s,180
2094-142345-0056,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0056.flac,3.84,I THINK I SHOULD BE DOING YOU A SERVICE TO TURN YOU OUT OF SUCH A PLACE,2094,3-4s,71
8224-274384-0012,./librispeech/LibriSpeech/test-clean/8224/274384/8224-274384-0012.flac,18.73,IF ANY STILL RETAINED RANCOR AGAINST HIM IN HIS PRESENT CONDITION THEY PASSED IN SILENCE WHILE HIS WELL WISHERS MORE GENEROUS THAN PRUDENT ACCOMPANIED HIS MARCH WITH TEARS WITH ACCLAMATIONS AND WITH PRAYERS FOR HIS SAFETY,8224,10+s,221
61-70970-0010,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,3.045,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N,61,3-4s,47
61-70968-0025,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0025.flac,4.41,COME TO ME MEN HERE HERE HE RAISED HIS VOICE STILL LOUDER,61,4-5s,57
121-121726-0011,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0011.flac,4.035,HUSBAND THE NEXT THING TO A WIFE,121,4-5s,32
3570-5696-0000,./librispeech/LibriSpeech/test-clean/3570/5696/3570-5696-0000.flac,11.415,UNDER THE SIMPLE TEST OF EFFECTIVENESS FOR ADVERTISING WE SHOULD EXPECT TO FIND LEISURE AND THE CONSPICUOUS CONSUMPTION OF GOODS DIVIDING THE FIELD OF PECUNIARY EMULATION PRETTY EVENLY BETWEEN THEM AT THE OUTSET,3570,10+s,211
61-70968-0016,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0016.flac,3.72,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US,61,3-4s,69
